MTB	4109783	4110481
MTB	4110827	4111345
MTB	4111346	4112329
MTB	4112322	4113515
MTB	4113521	4114342
MTB	4114474	4115157
MTB	4115157	4115894
MTB	4116002	4116379
MTB	4116478	4117152
MTB	4117258	4118052
MTB	4118059	4118514
MTB	4118530	4118691
MTB	4118776	4119798
MTB	4119795	4120955
MTB	4121198	4121554
MTB	4121916	4124348
MTB	4124417	4125376
MTB	4125439	4126479
MTB	4127295	4128725
MTB	4128751	4129083
MTB	4129323	4129691
MTB	4129893	4130357
MTB	4130357	4131712
MTB	4131739	4132392
MTB	4132518	4133519
MTB	4133516	4134592
MTB	4134726	4136048
MTB	4136122	4137114
MTB	4137206	4138138
MTB	4138202	4139755
MTB	4139805	4140242
MTB	4140239	4140463
MTB	4140493	4142022
MTB	4142044	4142745
MTB	4142748	4143920
MTB	4143951	4144916
MTB	4144913	4145614
MTB	4145614	4146891
MTB	4146888	4148186
MTB	4148318	4148962
MTB	4149091	4149480
MTB	4149591	4149911
MTB	4150030	4151040
MTB	4151180	4152217
MTB	4152218	4153483
MTB	4153740	4155674
MTB	4155740	4156729
MTB	4156981	4158222
MTB	4158227	4158922
MTB	4158931	4159821
MTB	4159889	4160500
MTB	4160512	4160913
MTB	4161048	4161773
MTB	4161815	4162258
MTB	4162306	4163718
MTB	4163736	4164998
MTB	4164995	4166731
MTB	4166821	4168128
MTB	4168536	4169300
MTB	4170214	4171143
MTB	4171421	4172614
MTB	4172955	4174763
MTB	4174873	4178070
MTB	4178285	4180615
MTB	4180680	4181720
MTB	4181758	4182834
MTB	4182934	4183992
MTB	4184012	4184512
MTB	4184526	4185890
MTB	4186089	4186577
MTB	4186634	4187695
MTB	4187699	4189288
MTB	4189285	4190232
MTB	4190284	4190517
MTB	4190833	4192179
MTB	4192179	4192853
MTB	4192850	4193245
MTB	4193391	4195373
MTB	4195440	4195802
MTB	4195886	4196098
MTB	4196171	4196506
MTB	4196724	4197107
MTB	4197236	4197595
MTB	4197628	4198137
MTB	4198205	4198597
MTB	4199247	4199705
MTB	4199721	4200221
MTB	4200421	4201326
MTB	4201289	4201888
MTB	4201894	4202613
MTB	4202610	4203299
MTB	4203287	4204417
MTB	4204426	4205373
MTB	4205538	4205840
MTB	4205862	4206917
MTB	4206996	4208876
MTB	4209047	4209526
MTB	4209582	4211009
MTB	4211080	4211784
MTB	4212293	4212982
MTB	4212996	4213940
MTB	4214070	4214429
MTB	4214615	4214887
MTB	4215200	4215775
MTB	4216404	4216730
MTB	4217134	4218195
MTB	4218241	4218825
MTB	4218849	4219673
MTB	4219685	4220932
MTB	4221089	4222648
MTB	4222694	4223680
MTB	4223699	4224895
MTB	4224985	4226985
MTB	4226989	4227525
MTB	4227529	4228350
MTB	4228347	4229261
MTB	4229258	4230100
MTB	4230256	4231236
MTB	4231320	4232393
MTB	4232374	4233597
MTB	4233610	4234536
MTB	4234780	4235265
MTB	4235374	4235739
MTB	4235779	4237164
MTB	4237165	4237929
MTB	4237932	4239863
MTB	4239863	4243147
MTB	4243233	4246517
MTB	4246514	4249810
MTB	4249878	4251005
MTB	4251085	4252866
MTB	4252993	4254327
MTB	4254380	4255948
MTB	4255945	4261146
MTB	4261153	4263066
MTB	4263355	4264365
MTB	4264563	4265462
MTB	4265642	4266658
MTB	4266953	4268836
MTB	4268925	4269833
MTB	4269840	4270337
MTB	4270366	4272279
MTB	4272276	4273475
MTB	4273739	4274593
MTB	4274798	4276417
MTB	4276571	4278085
MTB	4278394	4279215
MTB	4279230	4280015
MTB	4280033	4280788
MTB	4280792	4281571
MTB	4281647	4282402
MTB	4282449	4283999
MTB	4283996	4284331
MTB	4284419	4285825
MTB	4285973	4286686
MTB	4286721	4287935
MTB	4288260	4291529
MTB	4291639	4293174
MTB	4293225	4299605
MTB	4299812	4301566
MTB	4301563	4302789
MTB	4302786	4303397
MTB	4303398	4305008
MTB	4305056	4305685
MTB	4305757	4306239
MTB	4306236	4306811
MTB	4306867	4307658
MTB	4307655	4308914
MTB	4309047	4310396
MTB	4310401	4310814
MTB	4311009	4311707
MTB	4311704	4312669
MTB	4312765	4313541
MTB	4313567	4313980
MTB	4314178	4314723
MTB	4314738	4315562
MTB	4315568	4316596
MTB	4318775	4319266
MTB	4319281	4319640
MTB	4320704	4321327
MTB	4321538	4322071
MTB	4322326	4323234
MTB	4323499	4323897
MTB	4324015	4324671
MTB	4324683	4324967
MTB	4325074	4325478
MTB	4325495	4325968
MTB	4326004	4327473
MTB	4327549	4328199
MTB	4328401	4329408
MTB	4329417	4329614
MTB	4330039	4331505
MTB	4331498	4336081
MTB	4336777	4337949
MTB	4337946	4338272
MTB	4338171	4338521
MTB	4338849	4340027
MTB	4340270	4341478
MTB	4341566	4341877
MTB	4341880	4342731
MTB	4342770	4343321
MTB	4343314	4345035
MTB	4345039	4346481
MTB	4346481	4348724
MTB	4348827	4350602
MTB	4350745	4351044
MTB	4351075	4352181
MTB	4352274	4352576
MTB	4352609	4352896
MTB	4353010	4355010
MTB	4355007	4356542
MTB	4356693	4357535
MTB	4357593	4359782
MTB	4360199	4360546
MTB	4360543	4361925
MTB	4362032	4363420
MTB	4363417	4364757
MTB	4364979	4366838
MTB	4366908	4368521
MTB	4368518	4370170
MTB	4370155	4371684
MTB	4371681	4372706
MTB	4372800	4373630
MTB	4373726	4374013
MTB	4374049	4374372
MTB	4374484	4375683
MTB	4375762	4375995
MTB	4376262	4380452
MTB	4380453	4381940
MTB	4381943	4382851
MTB	4383008	4383640
MTB	4383653	4383985
MTB	4384147	4385379
MTB	4385373	4386308
MTB	4386365	4386814
MTB	4387365	4387895
MTB	4387892	4390432
MTB	4390437	4390709
MTB	4390720	4391031
MTB	4391097	4391606
MTB	4391631	4393073
MTB	4393449	4394195
MTB	4394192	4396600
MTB	4396597	4400151
MTB	4400186	4400854
MTB	4400870	4401634
MTB	4401728	4402735
MTB	4402732	4403082
MTB	4403192	4404412
MTB	4404433	4405167
MTB	4405457	4406491
MTB	4406488	4407531
MTB	4407528	4408202
MTB	4408334	4408897
MTB	4408969	4410069
MTB	4410053	4410415
MTB	4410412	4410789
MTB	4410786	4410929
